alignment_channel,series_name,region,region_start_relative_us,region_end_relative_us,valid_count,velocity_min_m_s,velocity_median_m_s,velocity_max_m_s,velocity_standard_deviation_m_s,first_difference_absolute_median_m_s,first_difference_absolute_p95_m_s,first_difference_absolute_maximum_m_s,signed_first_difference_standard_deviation_m_s,second_difference_rms_m_s,adjacent_change_correlation_with_legacy
pdv_channel_1,legacy,rise,0.0,0.08,25,545.04296875,567.32421875,574.10546875,7.022745978887772,1.634765625,6.448242187499999,11.50390625,3.7447771753871706,4.642667168869284,1.0
pdv_channel_1,pdv_channel_1,rise,0.0,0.08,25,550.4608900906322,566.8836793521689,573.0152341969108,5.652237973919017,1.3476528774743315,5.178793392631791,5.665562541651298,2.2388839728061796,1.4226727416107374,0.7653382738951445
pdv_channel_1,legacy,plateau,0.08,0.5,132,557.63671875,564.17578125,569.140625,2.0269693144989818,0.84765625,3.51171875,5.93359375,1.6813367788236369,2.2926531210905705,1.0
pdv_channel_1,pdv_channel_1,plateau,0.08,0.5,132,560.2969055546715,564.2702151623062,567.6298299853751,1.6308072669240958,0.535220851249278,1.50265664098481,3.380006428791148,0.8290967242273388,0.7486606458116194,0.7242935660971235
pdv_channel_1,legacy,decline,0.5,0.6336000000000016,42,279.84765625,499.26953125,562.23828125,84.4133938058988,5.93359375,17.921875,21.91796875,4.9901144051789466,3.9103157552069785,1.0
pdv_channel_1,pdv_channel_1,decline,0.5,0.6336000000000016,42,273.2942461118839,496.90439207959685,561.7615980254348,85.58362766796688,5.906248502550511,14.488444867026885,16.903420676546148,4.505344751234631,0.997715551395255,0.9196513462553377
pdv_channel_1,legacy,full,0.0,0.6336000000000016,199,279.84765625,563.69140625,574.10546875,54.839451126532296,1.33203125,9.863085937499992,21.91796875,4.106464264197869,3.024908601820633,1.0
pdv_channel_1,pdv_channel_1,full,0.0,0.6336000000000016,199,273.2942461118839,563.7128683299238,573.0152341969108,55.93471837707746,0.7330877162572165,10.595014836630693,16.903420676546148,3.689760268710473,0.907024703109439,0.9213203422106592
pdv_channel_2,legacy,rise,0.0,0.08,25,545.04296875,567.32421875,574.10546875,7.022745978887772,1.634765625,6.448242187499999,11.50390625,3.7447771753871706,4.642667168869284,1.0
pdv_channel_2,pdv_channel_2,rise,0.0,0.08,25,550.4041145333072,566.8749127803634,573.0196198858317,5.684452791754299,1.337509572492877,5.182322823533917,5.702871368859064,2.238119365790594,1.428798342636632,0.7620548229201407
pdv_channel_2,legacy,plateau,0.08,0.5,132,557.63671875,564.17578125,569.140625,2.0269693144989818,0.84765625,3.51171875,5.93359375,1.6813367788236369,2.2926531210905705,1.0
pdv_channel_2,pdv_channel_2,plateau,0.08,0.5,132,560.2523108917247,564.2770649010436,567.7077563846564,1.6317652192780134,0.5390725073447129,1.4838738619851028,3.384341306095621,0.832623685576503,0.7513951447138606,0.7137594469787679
pdv_channel_2,legacy,decline,0.5,0.6336000000000016,42,279.84765625,499.26953125,562.23828125,84.4133938058988,5.93359375,17.921875,21.91796875,4.9901144051789466,3.9103157552069785,1.0
pdv_channel_2,pdv_channel_2,decline,0.5,0.6336000000000016,42,283.75454671443833,496.63216513905,561.6898096071759,83.47318916246473,5.668770618509257,13.228826128007313,13.570226559908406,4.091389594796592,0.7080262377757315,0.8972803948576797
pdv_channel_2,legacy,full,0.0,0.6336000000000016,199,279.84765625,563.69140625,574.10546875,54.839451126532296,1.33203125,9.863085937499992,21.91796875,4.106464264197869,3.024908601820633,1.0
pdv_channel_2,pdv_channel_2,full,0.0,0.6336000000000016,199,283.75454671443833,563.6971067317785,573.0196198858317,54.94098696390735,0.7768315855312267,10.397024659535726,13.570226559908406,3.506030691150214,0.8525703923005177,0.9144520171139029
